reviews,scores
재주문입니다!  맛있어서 또 시켰어요~~~  주문 추가할것이 잇어서 전화드렸는데 점심시간 바쁘신 와중에 친절 대응 해 주셔서 감사합니다!  콜라 두개 챙겨 주셨어요~~~ 감사합니다!  맛있고 친절하고 양많은 동네 맛집!!!! 또 시켜먹을게용  한가지 아쉬운곤 콜라가 너무 흔들렸는지 열었더니 폭발을 했어요 ㅠㅠ 흑흑,5
"콜라가 2개가 왔지만... 정말 신경쓰셔야하는 주문에 집중하지 않으셨던것같아요. 공기밥 5개가 안 와서 전화드리니까 점심시간이라 받을 수 있는 시간이 늦을것같다고, 햇반으로 5개 직접 조리해야하는 상태로 배달기사분이 가져다 주셨네요. 전자렌지 없는 집에서는 못먹었을테죠.. 맛은 당면, 떡이 엄청 너무 불어있었구요.. 그냥 집에 재료있었으면 비슷하게 해먹을 수 있었을 것같아요.. 일단 밥이 누락돼서 기분좋게 주문했지만 기분이 상한 상태로 먹었네요. 별점은 원래 더 가혹하게 드리고 싶었지만 콜라를 2개 주셔서 3개 드립니다..",3
사진은 미처못찍었네요 늦은시간 원조네 닭도리탕생각나서 시켰는데 역시 맛있네요..맛을떠나 양도 너무푸짐하고 완전혜자입니다. 닭도리탕은 거의 넘버원급인것같아요 오래오래번창하세요,5
맛있게 잘 먹었습니다.,5
맛잇게 잘먹엇습니다. 도리탕도 맛잇게 먹엇는디 찜닭도 정말 맛잇어요.,5
맛있어요!  비 오는데 고생하십니다 감사해요,5
겁나맛잇음 콜라 2개나받음 사장님 사랑해요ㅋㅋㅋ 가격도 개쌈,5
맛도양도 여기만한곳이없음,5
역시 양많고 맛있습니다!!!!! 배부르게 잘 먹었습니당^^ 음료 서비스 감사합니다,5
잘 먹었습니다   종종 주문할게요,4
진짜 맛있습니다....  평다 좋길래 그냥 그려러니햏는데 맛집!,5
맛은 보통이고 배달이 한시반 반 정도 기다리다가 열받았음,3
계속 시켜먹고 있습니다.,5
너무 짰어요..전엔 안짜고 되게 맛있었는데...,3
완전 완전 닭볶음탕 맛집~! 원래도 맛잇지만 요래조래 요청사항 따라서 다 맞춰서 해주시니 더더 만족입니당 감사히 맛있게 잘 먹었습니당 서비스도 항상 감사해용  또 또 주문할께용 대박 맛집 추천합니다!,5
너무 맛있고 싸고 양도많고 대만족입니다 100점짜리,5
처음시켜보는데 너무맛있어요 ㅎㅎ,5
맛있는 닭도리탕 허겁지겁 먹으려다가 찍었네용ㅋㅋㅋ 맛있어서 또 시켜먹고있어요 소자인데도 양이 많고 장말 배불리 먹을수있는거 같아요 ㅎㅎ 정말 맛있게 잘먹었고 다음에 또 생각날때 시켜먹을게용!!,5
별로에요 찜닭은 아닌것같네요,1
1년넘게 이용하는 가게중 한곳 입니다. 맛.앙.가성비 다 만족합니다.,5
맛은 쏘쏘합니다 양도 많고 가격도 할인받아서 좋은데 용기가 대접으로 되어있음 더 좋겟습니다,5
음식은 대박 맛있습니다. 헌데.. 배달 상태가.. 무슨 다 세어서 왔어요... 그래도 맛있어서 잘 먹었습니다,5
항상 맛있게 잘 먹고 있어요 근데 당첨 되었다고 해서 지난번에 전달사항에 다 썻는데 당첨품이 안 왔네요 이번엔 지난번에도 당첨되었다고 해서 전달사항에 두번 당첨된 날짜 다 적었네요 두번 다 한달도 되기 전이라서 유효할테니 참고부탁드려요,5
딸아이가 먹고싶다고해 주문했는데 매콤고 맛있다네요 서비스콜라도 잘받았습니다,5
빨리 왔어요! 양도 푸짐하고  소짜 두명이서 충분해요...콜라 물 서비스 까지. 잘먹겠습니다^^,5
이미다 먹고난 다음 사진입니다! 평소에 저녁이 남편어플로 시켰을때 너무 맛있었는데 아침에 처음시켰는데 얼큰닭도리탕 맛이 아니었어요ㅠㅠ 집들이 음식이었는데 너무 아쉽네요ㅠㅠ 원래는 진짜진짜 맛있었는데ㅠㅠ,3
고추가루가 많은거 빼곤 정말 맛있었습니다!!,5
맛 양 모두 좋아요~!! 배달 1시간예상인데 25분늦게온거빼고는..,5
"여기 닭도리탕 맛집이에요,,, 정말 맛있어요!!!  순살로먹으니 뼈도없고편하게 맛잇게 잘먹엇슙니다 ❤ 서비스로 콜라와 물도 잘받았어용",5
양많고 맛있고 아주나이스♡♡,5
맛있음 달짠 자극적이라 좋음,5
맛있게 먹었습니다! 다만 고춧가루가 너무 많이 들어가있다는 느낌을 받아서요ㅠㅠ 이것빼고는 너무 맛있었습니다!,5
자주 시켜먹는 닭볶음탕 맛집~!!! 오늘도 서비스 콜라까지 2개나 넣어주시고 너무너무 맛있게 잘 먹었습니당^^ 닭볶음탕이 생각날땐 무조건 여기~! 강추!!!!꼬옥 드셔보세요~,5
맛잇게 먹었습니다 제가 일회용 요청을 눌렀는데 안 와서 집에 있던 나무젓가락을 썻네요,5
"최근 먹어본 닭볶음탕중 최고예요~ 포장도 깔끔.,",5
맛있어요~감자가 좀더 있었으면 좋았겠어요~그래도 맛있습니다~~^^,5
닭볶음탕 맛있어요 반주용으로 시켰는데 너무많아서 다 못먹었어요,4
바쁘셨는지 일회용 수저 젓가락 필요하다고 체크 했는데 안 넣어주셨더라구요 ㅠㅠ  서비스로 물하고 콜라 감사합니다.  너무 안매울까봐 얼큰으로 시켰는데 리뷰랑 다르게 저에겐 맵네요.  오픈 할때 닭볶음창의 향기가 무척 좋습니다.  다음엔 안매운 맛으로 시켜야겠어요.  참고로 떡은 쌀떡이네요. 떡도 쫀득하니 맛있어요.  물은 많이 먹었지만 맛있었습니다. 잘먹겠습니다.   번창하세요. 감사합니다.,4
맛있게 잘 먹었습니다,5
정말 맛있어요 종종 시켜먹을게요,5
넘 맛있게 먹다보니 배 터질것 같아요 ㅋㅋㅋ 닭도리탕은 여기가 답이예요^^!! 넘넘 맛있어요♡♡♡,5
잘 먹 엇 어 요,5
맛있는데 양이 생각보다 적네요ㅠㅠ 맛도 좋고 다 좋아요!,5
리뷰가 늦어 죄송합니다 ㅠㅠ!!! 다른분이 쓴 닭도리탕 리뷰보고 설마했습니다 제가 찜닭 자주시켜먹는데 이렇게 맛깔나는곳이 없는데 왜 리뷰가 안좋은가 해서 직접시켜먹었는데  왜 안좋게 쓰셨는지 모르겠네요 기깔나게 맛있고 양도 푸짐해서 둘이서 다 못먹습니다. 찜닭뿐 아니라 닭도리탕도 맛이 기가막히니 모두 안심하고 배달시켜드셔도 됩니다!! 서비스콜라 잘 먹었습니다 충성충성!!,5
맜있게 잘 먹었습니다,4
얼큰인데 전에 먹던 얼큰닭도리탕보다는 덜한것같아요! 평일점심시간에 시켰는데 배달시간이 오래걸려서 아쉬웠지만 맛있게먹었습니다 항상 닭도리탕은 여기 먹어요!,5
맛있게 잘 먹겠습니다^^,5
오랜만에 시켜먹었어요 역시 양많네요 잘먹었습니다,5
감자 비율이 조금 많아진 것 말고는 다 좋습니다.,4
"서비스 무슨일인가요 사장님 ㅠㅠ 잘먹을게요 맛두 넘 맛있어요 밥도 두그릇이나 먹었답니다,,  번창하세요🥺🙏🏻",5
군 문제로 3년만에 다시 시켜보는데 그때 맛 그대로 여전히 맛있네요,5
50분 걸린다고 문자왔는데 25분만에 왔어요~ 이사가기 전에 쿠폰 모으며 엄청 시켰는데 오랜만에 주문했어요~ 긴가민가했는데 같은 집 맞았고 여전히 맛있네요^^,5
배달도 빠르고 맛나요.,5
맛잇게 잘 먹엇습니다. 첫 주문  성공,5
배달빠르구매콤달달 딱조아요 쌀떡 짱,5
맛있게 잘 먹었습니다~~~,5
맛  양 배달 서비스  대만족 여기가 진짜임,5
너무 맛있게먹어서 사진은 없네요 아침에 배가고파서 시켰는데 60분이걸린다고 알람이왔는데 거의 한시간반만에 도착했어요 근데 기다린 보람은있네요 맛있었어요 식지도않아서 좋았어요!!,5
잘먹었습니다~~~~~,5
닭도리탕 집 중에서 제일 부담없이 먹을만한 편입니다,5
평소엔 참 맛있는집인데 오늘은 한시간 넘게 걸렸고 음식도 다 식어서 왔어요...,5
매콤하고 맛있고 음료수랑 생수서비스 감사해요😊❤️ 다만 공기밥 별도인게아쉽지만 좋아요👍🏻,5
양은 푸짐해요 근데 고춧가루 텁텁한 맛만 나고 조미료를 안썼다고 하시는데 ..정말 안썻니봐요 밍밍한 부족한 맛입니다..  그리고 예상시간보다 훨씬 긴 75분으로 떠서 바로 취소하려고  시킨지 2분도 안되어서 바로 취소요청 드렸는데 안된다고  바로 말하시고 한시간내 보내주신다더니 꼬박 75분 다 걸리네요.. 재주문 없을 것 같습니다.,1
양도 만고 맛있어요.,5
항상 맛있게 먹고 있습니다 배달이 60분 걸린다고 했었는데 90분 걸려서 배가 많이 고파졌던데 약간 흠이네요,5
자주먹는집인데 저번엔 고기가 마르고 질겼어요,3
오랜만에 주문했는데. 선택잘못해서. 순살로 시켰는데. 순살도 맛있네요 ..,5
맛있게자알먹었습니다,5
"푸짐하게 주셨네요..늦은 시간이지만 닭고기 , 당면, 큰 감자, 떡볶이라서 그리 부담은 없구요. 서비스로 주신 생수, 콜라 감사드려요. 다만 제 입맛에는 조금 달아요. 하지만 맛도 있고 정성이 느껴져서 좋았어요~~~ 오자마자 급히 먹어서 사진 못 찍었네요 ㅠ 배달시간은 좀 걸리니  1시간전에 주문하세요^^",4
배달이 20분 넘게 늦게 왔어요 그래서 고기가 약간 식어서 딱딱하네요 ㅜㅜ 식지 않았다면 더 맛있었을것 같아요 양은 적당했어요,4
배달은 늦었지만 양도 많고 음료수와 생수까지 챙겨주시는 센스....맛있게 먹겟습니다~^^,5
순살은 말라있고 닭냄새 엄청나고 이딴게 5점이라  하~~~,1
금요일이라서 그런지 배달이 엄청 오래걸렸네요ㅠ 맛있게 잘먹었습니다!,4
"얼큰은 처음 시켰는데, 맵지않고 맛있어요 ^^ 항상 먹다보면 배가 찢어질것 같을때까지 먹게되는게 단점이에요 ㅋㅋ 맛있습니다~",5
"간도 너무 적당하고 너무달지도 짜지도않고 양도 꽤 되고 김치도 맛있고 정말 다 맛있는데, 열자마자 당면부터 먹었는데 좀 많이퍼져있어서 그게 너무아쉬었어요.  하지만 저녁반찬으로 잘먹었습니다~~~",5
배달도 빠르고 맛있습니다,5
항상 얼큰먹다가 일반시켰는데  전 얼큰한게 더 입맛에 맞네영 :) 근데 오늘 양이... 중자시켰는데 예전과는 다른 느낌이네요ㅠㅠ 조금 아쉽습니당ㅠ,5
양많고 맛있어요~~,5
"둘이서 먹고도 반이상이 남아요 양,맛 만족합니다",5
장먹었어요 또 시킬게요,5
배달도 빠르고 양도 많고 맛있네요 생각보다 많이 남아서 냉장고에 넣어놨다가 아침에 끓여서 또 먹어야겠어요(괜찮겠죠?),5
저번에 시키고 맛있어서 또주문했습니다. 양은 진짜많았구요. 야채 빼달라는 주문 들어주셔서 감사해요. 당면따로 달라하는게 진짜좋은거같아요. 저는 혼자먹기때문에 나눠먹어 뿔수가있어서 ㅠㅠ 당면 양도 엄청 많이주셔서 배부르게 잘먹었어요 평소에 찜닭을 잘안먹긴 하는데 맛들려서 자주시킬듯,5
맛있어요,5
사장님~~상품으로 녹용까지 주시고 너무 감사해요ㅜ ㅜ 어버이날이라 부모님드리니 너무 좋아하시네요 잡내도 안나고 맛있다고 하시네요 부모님 체력이 좀 약해진 것 같아 좀 걱정스러웠었는데 덕분에 효도 했어요 사장님 너무 감사합니다~~♡♡ 그리고 찜닭도 너무 맛있어요 항상  닭도리탕만 먹다가 이번에 처음으로 찜닭도 시켜봤는데 이것도 진짜 맛있네요 밖에서 찜닭 종종 사먹는데 그 맛이랑 똑같아요 한 번에 다 못 먹어서 다음날 데워 먹었는데도 맛있네요 배달도 예상시간보다 더 빨리 왔어요 항상 감사합니다~~ 덕분에 몸보신 잘하고 갑니다~~,5
배달빠르고맛있어요~,5
역시 맛잇어요 사장님 감사합니다,5
개인적인실수로 담날 끓여먹었지만 맛있네요!,5
새벽에시켜서그런지 닭에서냄새가좀났어요.. 예전엔안그랬는데 그래도잘먹었습니당,4
맛있어요ㅜ 먹다가 생각나서 급하게 사진찍었네요 ㅋㅋ 잘먹었습니다,5
살들이 부들부들하니 너무 맛있게 먹었습니다~,4
맛도 좋고 양도 많고 배달도 빠르고 다 좋았는데 다먹어갈때쯤 조개껍데기가 나와서 기분이 좀 별로였네요..해물관련도 아니었는데 말입니다..,4
잘 먹 었 어 요,5
역시 맛있습니당ㅎㅎ,5
맛있게 먹었습니다 다음에 또 한번 시켜야겠네요,5
순살이라 먹기도 편하고 너무 자극적이지 않아서  좋아요 냄새도 안나고 감자도 많이들어있네요 다음엔 매운것도 먹어보고 싶네요,5
맛이있습니다 다음에 또시킬게요,5
너무 맛있었습니다! 닭도리탕 진짜 좋아하는데 제가 딱 좋아하는 맛이었어요! 자주시켜먹을게요!,5
양많고 떡도많고 맵기도 좋았어요! 배달이...많이늦게와서 아쉽긴 했는데 먹었을때 잊은거같아요! 당면도 많이들어있었는데 너무 아래에 붙어있어서 골라먹기 어려웠어요 다음에 주문할땐 따로 달라해야할듯 매콤매콤합니다 전 불닭안매워해서 맛나게먹었어요. 자극적이지않은 맛있게 매운맛이에요,5
너무 맛있어서 먹고나서 찍었네용ㅋㅋㅋ 정말 감사히 잘먹었습니다 다음에도 더 맛있는걸루 주세요!!,5
순살찜닭시켰는데 뼈있는 찜닭으로 왔네요 먹다보니 순살이 맞았어요ㅠㅠ 살이 커서 뼈 있는줄 알았네요! 완전 맛있습니당!,5
맛 좋아요  근대 공기밥2개 주문한거안줬어요 ....,3
진짜 맛있네요 ㅎㅎ 또 주문할게요!,5
도착 60분 지나고 80분까지 지나서 언제오나 전화 연속으로 세번 넘게 했지만 연락은 되지고 않고 거의 90분째 기다리고 있는데 이걸 먹어야할지도 잘 모르겠네요 다신 안 시킬 것 같습니다 이거 리뷰 지우지 마세요,1
궂은날씨에 맛있는 음식 배달해주셔서 감사합니다,5
여태 시켜먹은 닭도리탕 집중에 제일 맛있습니다,5
배달 시켜먹었던 곳 중에서 가장 맛있었습니다!! 소자시켰는데 양도많고 닭도 연하고  너무 맛있게잘먹었습니다!! 나중에 또 시킬개요!!😊,5
콜라가 폭발해서 집이 엉망이 되었습니다.. 조금만 배달에 신경 써주세요  닭도리탕은 너무 맛있었어요,5
맛있는데 매운맛도있었으면 좋겠어요. 단거 안좋아하는사람이 먹기에는 좀 달아요,5
빠른 배달 맛있는 음식 푸짐한 양 감사합니다~~ 오늘도 잘 먹었습니당~~♥,5
오랜만에 시켰는데   맛이 고대로라  좋았어요~~,5
요기요 자체를 오랜만에 써서 두세달만에 주문해서 먹었네요 역시 여전히 맛있어요~,5
항상 주문해 먹고있습니다.^^,5
엄청 커서 다른 그릇에 덜어 찍었어요 공기밥은 따로 안오니 추가해서 주문하셔야할듯 맛있습니다!!!ㅋㅋㅋ,5
와사비 얹어서 츄릅~~  쇠주 한잔...캬아~~,5
잘 맛있게 먹었네요~,5
맛있게 잘먹었습니다. 늦게까지 배달되니 조아요~,5
오랜만에 먹었는데 더 맛있어진 것 같아요 ! 완전 얼큰매콤 !!,5
맛있게 먹었습니다.,5
먹어요 후회없음 추천함,5
항상 맛잇게 먹고잇습니다,5
처음 시켜봤는데 맛있어요!!,5
배달빠르고  양은  어마어마  맛도  어마어마,5
역시! 닭도리탕은 원조정가네! 항상 맛있습니다! 오늘은 매운닭도리탕이 맵네요! 그래도 맛있게 매워서 굳굳!,5
양많으으으으으으으ㅎ,5
순살 닭도리탕 처음 먹어보는데 상상이상이네요  서비스가 엄청납니다  순살 드세요 두번 드세요  이겁니다!,5
급하게먹느라늦게썻네요리뷰를  콜라도가져다주시고 제가맵고짜게먹어서  다음번엔 맵고짜게부탁드려야겟네요  잘먹엇네요ㅎ,5
맛있게 잘먹었습니다,5
맛있게 잘먹었어요~,5
맛있게 잘 먹었습니다. 서비스로 주신 콜라랑 생수도 감사하지만 불매중인 남양제품이 와서 놀랐네요. 그거 외에는 괜찮습니다,5
잘 먹 엇 어 요,5
오늘 주문이 많았나본데요. 2시간 걸린거 보니. 다음엔 저녁시간 피해서 시키겠습니다. 맛은 괜찮습니다. 많이 파세요,3
아주 맛잇게 먹엇습니다 대박나세요,5
6시넘어서 주문했는데 7시 35분에 왔네요 전화안했으면 1시간있다가 오시려고 했나요 이해는하겠는데 배달 넘 오래걸리네요 예전에 맛있게 먹어서 오래만에 주문했는데  실망이네요 이렇게 오래걸리면 안시킵니다,1
다먹고 볶음밥까지 이틀에 걸쳐 먹엇네요,5
오노자마노우나유마코유나며,5
짱맛잇어요 떡은쌀떡인지 쫠깃,5
배송이 조금 늦어 음식이 조금 식었네요. 그런데 맛은 정말 좋아요,5
항상 맛있어요~^^,5
네번정도 먹어봤지만 이제서야 리뷰쓰네요 맛있습니다! 양도 소짜리 혼자 다 못 먹고 두 번 나눠먹네요 굿굿,4
항상 맛있게 먹었어요,5
후기가 너무 좋아서 시켜봤는데 정말 맛있네요 퍽퍽살 부분도 촉촉할만큼 조리를 잘 하셔서 그냥 다 맛있어요! 치킨먹다 남기면 처리가 곤란했는데 앞으로 닭 생각날땐  여기서 주문해야겠어요 2만원돈에 두세끼는 거뜬한 양이니 가성비 대박 맛집이예요 여기!!!,5
맛있고 양도 넉넉합니다.,5
닭도리탕은 여기만한데 없어요 너무맛있어서 다음엔 둘이먹는데 대자로 시키려구요 ㅋㅋㅋㅋ  추천추천,5
맛있엍ㅍ툐저냐뉴ㅏ니나퉈어,4
꿀맛!!!!!!!!,5
완전 맛있어요~!지금 4번째 룸메들이랑 시켜먹고 있는데 또 사먹을 예정입니당 ㅎㅎ,5
순살로 시켯는데 뼈로 왓네요,3
잘 먹었습니다. 운이 좋은건지 개선하신건지 저번에 시킨 것 보단 부위별로 다양하게 양도 쫌 넉넉하게 온 것 같습니다. 맛있게 잘 먹었습니다. 근데 아직도 매운맛이 부족합니다. 좀 더 맵게 할 수 있는 옵션이 추가 됐으면 좋겠습니다. 엽기 닭도리탕 처럼..,5
안남기고 아주 맛있게 잘먹었습니다 아주아주 맛있었어요 서울 가끔 올때 마다 꼭 시켜먹어요,5
양도 많고 맛있네요~ 잘먹었습니다^^~,5
맛있어요. 항상 시켜먹습니다.,5
처음시켜봤는데 배달도 빠르고 맛있어요!,5
항상 맛있게 먹고있습니다 번창하세요~^^,5
항상 애용하는 맛집 감사합니다,5
항상시켜먹지만 정말 맛있습니다. 엄청 매운맛으로 시켱석습니다.,5
배달도 빠르고 맛도 좋습니다. 번창하세요,5
항상 넘 맛있어요...시키면 3일 반찬 가능,5
맛잇서요 맛잇서요 맛잇서요,4
양 많아서 두번먹음 맛도 굿,5
두번째 시켜먹는데 역시나 빠른배달로 맛있게 잘 먹었습니다.,5
"배달도 생각 보다 빨리 왔고, 양도 많았고, 맛있었어요! 여기로 자주 시켜 먹어야겠어요 ㅎㅎ",5
헐...사장님 녹용 실화예요??? ㅜ ㅜ  고작 리뷰당첨인데 녹용이라뇨 ㅜ ㅜ 사장님 남는거 있으시죵???ㅠㅠ 넘 감동입니당 넘 감사히 잘 먹을게요~♡  그리고 맛은 뭐.... 정가네는 말 안해도 알죠~~ 닭도리탕 맵지않고 적당히 매콤하면서 진짜 맛나요  특히 국물이 너무 맛있어서 밥에 비벼먹으면 한그릇 뚝딱이에요 이날은 두 그릇 먹었네요~~ 항상 좋은 음식 감사합니다~^^,5
맛있어요ㅋㅋㅋㅋㅋㅋ,5
처음 주문이라 맛이 불안했는데 맛있게 잘 먹었습니다 작은 닭한마리에 감자 크게 세조각 들어있고 둘이서 만족스럽게 먹을만한 양입니다 너무 맵지않고 딱 좋았어요,5
맛있고 양도 많네요! 리뷰 서비스도 감사합니다,5
양많고 입에 딱달라붙어 오늘 낼 먹으려 밥두공기시켰다 한번에 다먹음... 순간 주뮤잘못된줄알고 연락드렸지만 사장님침착히 대응 잘해주시고 나중에 제가 잘못본거라 다시연락드렸는데 잘받아주시고 매너좋으신ㅡ  맛난닭도리탕 번창되세요,5
벌써 2번째 주문이네요~ 가족들과 맛있게 먹었습니다~ 감사합니다~,5
맛있게 잘 먹었습니다~,5
맛있게 먹었습니다 감사합니다,5
찜닭 생각날때마다 주문하는 맛집.. 다음에는 닭도리탕 시켜야지 하면서도  찜닭에 좋은기억이 남아서 자꾸 찜닭만  주문하게되네요 어제도 잘 먹었습니다 ^^,5
맛있어유터오오탸더타누타,5
말이필요없는곳 정말 굿,5
배달빠르고 잘먹었습니다,5
잘 먹엇 습 니 다,5
배달도빠르고 맛있었어요!!!!,5
"사장님,, 낮에만 시키다가 처음으로 밤에 시켰는데 낮이랑 맛이 너무 달라서 문의드렸더니 주방이모님이 낮밤 바뀌신다고 들었어요,, 낮에 먹었던 그 맛이 아니고 너무 매웠어요 ㅠ 맛 통일되게 해주시면 안될까요 ㅠ 너무 매워서 제가 다시 조리해서 먹었네요 ㅠ 낮에먹는 정가네닭도리탕은 참 맛있는데요... ㅠ ㅠ",2
언제나최고입니당맛있어염,5
맛있는 닭집 항상 감사합니다 꾸준히 좋은닭 맛있게 부탁드려요~^^,5
맛닭ㅎ 맛있게 잘먹었습니당~^^,5
맛있었고 서비스로 콜라도 주셔서 감사합니다 잘먹었어요,4
그닥........,1
순살 닭도리탕 맛있게 잘 먹었어요~,5
이 집 잘합니다..  믿고 시키삼.,5
순살 먹기도 좋구 진짜 마싯어요!  밥은 따로 안오니 추가로 시키셔야해욧,5
맛있게 잘 먹었습니다 매콤 시키려다 순살이없어서 순살시킨... 매콤은 순살없나요? 음료수 감사합니다,5
닭도 부드럽고 양념이 맛있어요~ 재주문하고 또 리뷰 남깁니다!,5
넘넘넘넘맛있어요,5
맛있어용~^^ 맛집ㅎ 리뷰 늦어서  죄송요,5
엄청 기름져요.. 맛은 나쁘지 않고 매콤하지는 않네요. 배달은 인터폰도 벨도 노크도 문자도 없이 문앞에 두고가셨어요. 관심법으로 찾아다 먹으면 되는건가봅니다.,4
배달  빠르고  닭도리탕도  맛있어요,5
맛있었읍니다 든든.,4
"이런 리뷰안쓰는데요. 배달은 예상시간보다 늦게와서 30분정도 1시간30분정도걸렸구요. 남자친구가 아파서 밥못먹고있다가 닭볶음탕이 먹고싶다해서 리뷰보고 주문했는데 떡이 8개, 감자4개 닭고기는 작은거2개포함해서 6개가 전부였다고 하네요.. 밥은 차갑고 떡이구 국물도 너무 짜서 못먹었대요...얼마냐고해서 2만원이라 했는데 가격과 기다린시간대비 너무 실망스러웠어요.안시켜먹을것같네요..",1
너무 맛있게 먹어서 국물에 밥 비빈 사진뿐이네요 정말 잘 먹었습니다~,5
언제 시켜먹어도 맛있습니다,5
진짜 맛있어요! 순살 시켰는데 퍽퍽하지도 않고 떡도 쫄깃하고 감자도 딱 잘 익고 넘 만족입니다~~~,5
먹다가 찍었지만 맛있게 잘 먹었습니다.,5
언제 먹어도 실망하지 않은 맛이에요~ 맛있어요👍👍👍,5
조금 달지만 맛있어요! 양도 많아서 소 시켰는데 2명이서 먹고 남았어요 배달도 매우 빨라요~,4
엄청존맛탱개꿀맛인정?,5
항상 잘 먹고 있습니다.  050 주문은 귀찮아서 안하지만..ㅎ,5
보통~이네요 배달이너무느려요~ㅠ 예상시간을 넘어서...오네요~,4
닭볶은 이집만 찾아용 ~^^ 맛있어요,5
행복한 점심을 만들어주셔서 감사합니다 한입먹고 배달음식에대한 편견을 깨버렸네요. 닭가슴살도 어쩜 저리 촉촉하게 익히셨는지 결대로 찢어지는 고소함이 정말 맛있었어요. 소 자에는 닭한마리가 들어가네요. 애기 주먹만한 감자도 너무 보슬보슬하니 맛있엇고 제가 떡은 안좋아해서 먹진안았는데 매콤함도 적당히 칼칼하고 한입먹고 정말 육아스트래스가 다날아갈 정도네요ㅠ 또 시켜먹을께요 그때도 잘부탁드려요. 아참 콜라 서비스로 주시는거 알았으면 안시켰을텐데...ㅎ,5
