reviews,scores
잘 먹었습니다. 사이다 감사합니당!,5
맛있게 잘 먹었습니다,5
역시 언제 먹어도 맛있어요,5
중자 시킬지 대자 시킬지 고민했는데 네명이 중자면 적당한것같습니다. 양 많은 분들 기준으로는 3인분 정도?  맛은 너무 짜거나 맵지 않아서 좋습니다. 간에 비해 좀 달달하긴 하지만 맛있게 먹었습니다. 짜고 되직하게 먹으려면 집에서 한번 끓여먹으면 되겠네요.  사진은 좀 덜어먹고 찍었습니다.  많이 파세요.,5
매콤~~ 너무 너무 맛있게 잘 먹었습니다~~~^^,5
너무 맛있었구.. 2명이서 먹기엔 양이 너무 풍족하네요 좋다는 뜻입니다 감사히 잘먹었습니다~!!,5
맛 좋고양 많아요 배달만빠르면 ~,5
맛100점 양100점 배달89점 준수합니다^^,5
회사분들이 직접가서 먹어보고 싶어할정도로 맛잇네요 ㅎㅎㅎ 어른들이 좋아하십니다 ㅎㅎ,5
맛과양은괜찮은데ᆢ배달이너무늦게와서밥두차구닭도리탕도뜨겁지가않았어요코로나때문에그런다구하지만배달은빨리왔으면좋겠어요,3
양 많고 맛있었어요^_^ 여자 세명이서 먹고 남아서 다음날 또 먹었네요~,5
넘달아요~~단게 덜하고 칼칼했음 더욱 맛났을것같아요~~~~,3
너무 빨리 먹어서 사진을 못찍었어요 엄청 맛있음,5
맛도좋고 양도 많고 잘받아서 맛나게 식사했습니다,4
맛있어요.  가게에서 먹는기랑 별 차이 없어요.,5
잘먹어습니당~~~~~~,5
맛있는데 조금 느끼해요...,4
배달도 빠르고 맛있습니다,5
배달도 친절하시고 음식도 딜리샤스 입니다.^^ 고춧가루가 많아서 얘만 먹기에는 간이 좀 센거 같습니다. 맛있습니다 ㅎㅎ 잘먹었습니다.,5
맛있게 잘먹을게요~^^ 배가고파 먹느라 사진은 못찍었어요ㅜㅜ,5
맛있어요 잘 먹었습니다,5
초대한 손님들이 닭도리탕 먹고 싶다고 함 주문 후 배달 1시간 이상 소요 요기요 배달 완료 문자 후 배달원 도착 안함 손님들 하나 둘 집에 가고 배달 안와서 취소 과정에서 음식 던져놓고 후다닥 감 요기요 상담원 처음에만 연락받고 연락 안받음 업체 직원은 환불 안된다고 함 음식 버림 업체 측 이해가지만 요기요와 배달원은 조치 부탁드림,1
너무 맛있어서 이틀 연속으로 시켜먹네요!! 완전 맛있어요!!,5
저번에 쿠폰모아서 닭도리탕 시켜보고 너무 맛있어서 이번엔 찜닭 도전!! 진짜 제취향! 양많고 맛있어요~ 실컷 먹었네요!!,5
신속히왔고 양도 푸짐해  좋았습니다,4
매콤한 닭볶음탕 완전 강추에요! 아는 언니가 집에 놀러와서 시켜줬는데 언니도 너무 맛있대요 ㅋㅋ잘먹었습니다~!,5
맛있어서 또 시켰습니다,5
항상 맛있게 잘 먹고 있습니다 ㅎㄹㅎㅎㅎ,5
배달 빨리와서 잘 먹엇어요~,5
양도 *적고 맛도없고 배달1시간 30분 공기밥도 없음 이걸 * 또 먹겠냐,1
감자는 덜익고 당면은 다 불고 식고   찜닭을 엄청 좋아해서 여기저기서 자주 시켜먹는데  여긴 최악입니다,1
매운거 잘 못먹는편인데 이건 넘 맛있어서 그냥 참고 다 먹었어요ㅋㅋㅋ 맛있게 잘 먹었습니다 :),5
너무 맛나게 잘 먹었습니다  또 시켜 묵고 싶어집니다^^,5
너무 오래걸렸네요 대자에 김치 너무 야박해요 앞으로 그릇은 채워주세요~~~,4
진짜 맛있네요 닭볶음탕은 여기에 정착해야겠습니다,5
양많고 맛있어요~ 다음에 또 시킬겁니당,5
리뷰보고첨 시켜봤습니다 적당히맵고 달달합니다 떡볶이떡도들어있네요 맛있게잘먹었습니대,4
양 많고 매콤하고 맛있어요,5
맛은있는데 깍두기가 맛이엄ㅅ어요 ㅠㅠ 무우를주지....,3
하하 철수세미 이벤트 당첨됐나봐여!  먹다가 위장청소할뻔  맛은 그냥 쏘쏘,1
닭도리탕 맛잇네요 배달도 빠르고,3
맛있게 먹었어요 전보다는 덜 매워진 것 같아요! 요청사항 들어주셔서 감사해요,5
배달도 빠르고 맛있게 잘 먹었어요~ 음료도 잘 마셨습니다~ 번창하세요^^,5
맛있었어요 짜다고 하던 댓글이 좀 있던데 전 딱맞거나 싱거운 정도? 다만 떡이 좀 덜익혔더라구요 굿,5
ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,5
자주 시켜먹는곳이라 믿고 먹어요 맛 양 빠른 배달까지 다 굿이에요,5
사장님 이렇게 장사하시면 망하시겠어요!  양도 엄청 많구 맛도 맛있어서 이렇게 많이 주시면 금방 망해요!! 그러지 마세요 저만의 맛집으로 남아주세요...✨✨✨✨✨,5
들어가는 야채는 없고 국물은 짜고....,3
처음 시켜봤는데 맛있게 먹었습니다 감사합니다,5
매콤한게 너무 맛있게 잘 먹었어욬ㅋ,5
진짜 오자마자 우걱우걱 먹었어여... 맛있게 잘먹었습니당 👍👍,5
이전에 주문해서 먹고 만족스러워서 재주문 했습니다 당첨되었다고 해서 전달할 내용에 이전주문일자와 닉네임 기재했는데 특별한게 없네요,5
리뷰 보고 주문했는데 넘 맛있게 먹었어요^^ 정말 굿 초이스!! 단골 찜입니다.... 강추,5
두번째시켜먹어요ㅎ 근데....사진찍는다는걸.....;;;배고파서 정신없이먹었네요ㅎ 맛있어요 애들도 잘먹네요,5
닭볶음탕만 주문해서 먹다가 이번엔 찜닭을 주문해봤는데 역시 실망시키지않네요~ 찜닭도 맛있게 잘 먹었습니다. 양도 푸짐하고 맛도 좋았어요.^^  단지 개인적으로 당면이 납작당면이였으면 더 좋았겠다는 생각을 해봤습니다. 제가 납작당면을 좋아해서요. ㅎㅎ 번창하세요~^^,5
맛있어요~감사합니다^^,5
지금까지 시켜본 배달 찜닭중에 제일 신선하고 맛있네요 양도 푸짐하고. 약간 짜기도한데 밥 비벼먹으면 딱 맞는 간이네요. 다음에도 주문 하려구요. 번창하세요 ^^,5
완전 양이 많다는 ^^ 맛도 좋고 배달도 친절 ~ 재주문했어요^^ 굿굿굿👍👍👍,5
맛 짱입니다. 닭도리는 여기서만 시켜요. 배달도 빠르고~!!!,5
너무 맛있게 잘 먹었습니다.,5
넘넘 맛있어요 양도 진짜많구 김치닭도리탕 진리예요,5
뼈도 없고 맛잇엇네요 배달도 빠르네요,4
배달도 빠르고 닭볶음탕만 먹다가 찜닭 먹어봤는데 찜닭도 엄청 맛있네요 -.-b 저번에 보내주신 리뷰 당첨 선물도 잘 받아서 먹고 있습니다. 번창하세요^^,5
언제나믿고먹는그린☆ 국물넘나맛있어서밥비벼먹음짱,5
영등포 갈때마다 무조건 먹습니다,5
배달이 너무오래걸리고 문앞에 놓고 전화도 노크도 없이 그냥 놓고 가버려서 좀 그랬는데 전화 응대해주신 사장님이 너무 친절합니다 맛은 조금 뻑뻑하긴 하지만 무난하게 잘먹었습니다,4
간도 딱이고 양도 많고 이틀동안 잘 먹었습니다!,5
배달 1시간20분 걸렸고욪 닭에 간이 베들어가지 않아서 맛 없어요,2
맛있게 잘 먹었습니다.,5
항상 잘 먹고 있스빈다...,5
역시 언제시켜먹어도 맛있네요 ㅎㅎ매콤하게부탁드렸는데 너무 맛있고 매콤했어요 ㅎㅎ다음에 또 이용할께요,5
닭도리탕 평생 먹어본것중에 이게제일 맛있습니다😋😊,5
냐아아아아아아아아아아아아아아아아아아아앙악악냐아아아아아아아아아아아아아아아아아앙🐱,5
매운걸 못먹는데 적당히 매콤하고 맛있네요 ^^ 밥 비벼먹으니 너무 맛있어요  잘 먹었습니다!,5
아주 맛있게 잘먹었습니다,5
오늘도 역시나 맛이 있습니당! 닭도리탕을 수고롭지않게 직접 요리 안하고 편하게 먹을수 있어 너무 좋아요!!! 거기다 맛까지 좋으니 금상첨화네요^^ 배달이 좀 오래걸렸는데 인기가 많아서겠죠~ 번창하세요!! 또 먹으러 올께용^^,5
닭볶음탕 배달맛집은 만나기가 힘들어서 왠만하면 잘 안시켜먹고 해먹는편인데  지난주 밤늦게 야식이 땡겨서 재료는 사러가기 늦었고 급! 검색으로 주문했는데 왠걸 진짜 맛있게 먹었습니다 ㅎㅎ  고추장으로 양념진한거 달고 진득해서 안좋아하는데 여긴 고춧가루로 맛을낸거같아요 국물이 깔끔해요  두번 시켜먹었는데 두번 다 매콤 닭볶음탕 먹었어요 맛있습니다!! 신라면 매운맛보단 좀 더 매워요 매운걸 좋아해서 청양고추 좀 더 넣어서 먹었더니 아주 굿입니다 사진은 찍은게없어서 아쉽네용ㅠ,5
정신차려보니 다먹었어요.. 리뷰 당첨 이벤트도 감사합니다,5
~~~~~<<<<<<,4
정기네ㅜ닭도리탕 맛들이면 다른데꺼 못먹어요...,5
맛있어요ㅎ또시킬게요,5
닭볶음탕이 맛있어서 찜닭에 도전해봤는데 맛있어요,5
조금 다네요. 원래 이정도까지는 아니었던거 같은데...달짝지근해서 얼큰한맛이 덜해요,3
맛있네요 ~~~~~~~~~,5
맛있다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
믿고 먹는 순살 닭도리탕☆☆☆☆☆,5
맛있어요~!^^ 굿굿굿~,5
푸짐하고 칼칼하고 맛있네요,5
달달하고 너무 맛있어요 살짝 매콤한게 딱 제 취향이네요!,5
받자마자 양이 적은줄 알고 실망했다가 크고 튼실한 고기 덩어리들이 많이 있더라구요 은근 양 많고 맛도 좋아요 !!! 재주문 의사 있고 무엇보다도 맛 좋아용 !! 다음에 또 시켜먹을게요ㅎㅎ번창하세요~~! 사진 찍는걸 깜박해서 먹다가 찍기도 애매하고ㅜㅜ나중에 다시 시킬때 사진과 함께 리뷰 올릴게용^^,5
맛있게 잘 먹겠습니다~~,5
양도 푸짐하고 맛있게 잘 먹었습니다. 예전엔 순살로 주문해서 먹었는데 이번엔 뼈있는 걸로 주문했더니 확실히 뼈발라먹기 힘드네요. 다음엔 다시 순살로 시켜 먹어야겠어요. ㅎㅎ,5
전에 맛있게 먹었던 기억이 있어서 시켰는데 여전히 맛있네요!! 잘먹었습니다,5
양은 괜찮고 맛은 평범합니다 순살이 있는게 너무좋습니다 매운맛 순살메뉴도 있었으면합니다 순살은 일반밖에 없네요,4
아까 리뷰 쓰고 또 씁니당~ 좀 전에  받아서  지금  먹고있구요  역시  맛있습니다! 콜라도 감사해요~~~ 맛도 더도말고 깔끔하고 맛있어용!  담에 또 주문 하겠습니다!,5
제가 얼마전에 시켜 먹고 리뷰 쓰는 걸 깜박 했어요 너무 맛있었고요 ㅠㅠ 염지를 직접  하시는거겠죠??  후추같은게 속에 묻어있고 그런게 진짜 잡내 하나도 없고(제가 예민해서 진짜 잡내 혐오에 진심인 편입니다 ㅜ 여튼 ) 열심히 준비를 하셨을까 싶더라구요 정말로요  그리고 제가  지금 새벽인데 배가고파서 잠을 못자고있습니다 ㅋㅋㅋㅋㅋ 그래서 이거 쓰고 바로 시키려구요! 곧 다음 리뷰로 오겠습니다 너무 잘먹었구요 또 잘 먹겠습니다~(너스레),5
늘 맛있게 잘 먹었어요 콜라 서비스 감사합니다,5
양이 정말 많습니다! 그리고 맛나요^^ 16개월 저희 아가도 잘 먹네요 ㅎㅎ,5
시켜먹울때마다 맛있어요!!!!,5
양도 많고 맛도 굿 !! 배달도 친절 ^^,5
정말 맛있고 빠른배달 감사합니다^^,5
항상 잘 먹고 있습니다!,5
전에비해 배달이 많이 늦었네요ㅜㅜ  전에는 뜨끈뜨끈하고 엄청 맛있게먹었는데 이번에는 다식어서왔어요ㅜㅜ  그래도 맛있게먹었습니다,5
너무 맛있어요 많이 짜지 않아 좋아요,5
닭볶음탕이 맵고 달아ㅇᆢ ㅜㅜ,3
되게 잘먹었어욥!!,5
맛있어용 양도 많고,5
.,5
얼큰 맛이 이렇게 매울지 몰랐네요.,5
맛은 진짜맛있어요 근데 뚜껑열어보니 랩싼거 가운데 구멍 뚫려서 국물 다새서 왔어요 그리고 먹다 짧은 머리카락 한가닥 나왔어요 맛은 진짜 맛있는데.. 랩을 누가 찢고 머리카락을 넣은건지 아님 조리하고 담을때 머리카락이 들어간건지.. 기분 나빠서 별두개뺐어요,3
항상 후회없이 맛있게 먹고있습니다. 감사합니다.,5
이집에서 자주 시켜먹는데 정말 맛있어요 양도 풍족하고 살코기도 너무 부드럽고 양념도 밥과 함께 먹기 너무 좋네요,5
오랜만에 먹어도 역시 배신하지 않는 맛👍,5
너무맛있었어용ㅎㅎㅎㅎ,5
기본적으로 양도 많고 맛있었어요. 약간 달짝지근한 느낌이 있는데 조금 더 매콤하게 해주셨더라면 더 훌륭할 것 같습니다.,5
음료수도 두개나 서비스로 주시고 맛있게 잘먹었습니다ㅎㅎ,5
배달 진짜 빨리왔어요 아침으로 밥 먹고 싶었는데 덕분에 잘 먹었습니당,5
개인적으로 텁텁한 국물을 별로 안좋아하는데 여긴 최강 텁텁 맛이 없는 건 아니구요 워낙 리뷰가 좋아서 시켜본건데 제 취향은 쪼끔 빗나갔어요  맵기도 적당하고 잡냄새는 안나긴 하는데 굵은 고춧가루를 좀만 덜 써 보심이..,3
단짠단짠 맛있어요~ 저희는 술안주로 먹었지만 밥이랑 막었어도 맛있었을것 같아요! 같이 있는 떡이랑 감자도 넘 맛있었어요~ 또 시켜 먹을께요^^,5
맛있게 잘 먹었습니다~ 당면이 생각보다 많더라구요 ㄷㄷ,5
닭볶음탕쵝오.. 짱맛있어요 밥뚝딱밥도둑 ㅜ,5
밥 되기전에 다먹었네요 ㅡㅡ,5
^^맛잇네요 번창하세요,4
맛있어요~! 새벽에 야식시킨거라 맛 기대안했는데.. 존맛...,4
닭도리탕 배달 처음 시켜봤는데 양도 맛도 좋은거같아요,5
"맛있는데, 살짝 취향타겠네요. 고춧가루로 맛내는거 좋아하시는 분들은 아주 좋아하실것 같고, 고추장으로 맛내는거 좋아하시는 분들한테는 쏘쏘인듯 합니다.",4
양과 맛 모두 만족해요 꿀맛보장,5
진짜로 맛있어요.. 양도 엄청많고 원래 김치찜좋아해서 김치찜먹을지 닭도리탕먹을지 고민했는데 김치닭도리탕있어서 시켰는데 진짜맛있어요!!  많이파세용~~~,5
닭도리탕은 역시 이집이 최고^^ 양이 더 푸짐해진것 같아요^^  배달원분도 요청사항 잘 들어주고 가셔서 감사합니다^^,5
자주 시켜먹는 곳입니다 매운맛 정말 내ㅛㅡ타일 ㅎ,5
엄마랑 둘이 하나도 남김없이 먹음 존맛 진짜,5
맵기도 적당하고 맛있게 먹었어요!,5
맛있어요 자주 시켜먹을게요,5
항상 잘 먹고있습니다!,5
맛있게 잘 먹었어요! 양이 아쉬워요 :(,5
후기에 다 맛있다 그래서 시켰는데 정말 맛있어융 간이 조금 센편인데 밥이랑 먹으면 딜리샤스,5
진짜맛나요~~~~~~!,5
리뷰안써서 사진안찍는데 다먹고 지금 남은거 데워먹는디 줭나맛잇네요 3일뒤에 또먹을거이요,5
처음 먹어보았는데 맛있게  잘먹었습니다.,5
너무맛있고 양도 많고 음료수 서비스장난아니에여 ㅎㅎ,5
맛잇어요 ㅋㅋㅋㅋㅋㅋ,4
맛있게 잘 먹었습니다,5
매콤한맛이 일품입니다!!!!! 정말 너무 맛있게 먹었습니다 계속 시켜먹을게요,5
먹다 찍엇음 리뷰안남기는데 맛나서올림 콜라같은걸로는 내 리뷰를 작성할순 없음 근데 맛잇어서 남김 맛남 굿,5
맛있게 잘먹었습니다. 배달은 10분 정도 늦었지만 추석당일이었기 때문에 이해합니다. 번창하세요,5
저번처럼 배달도 빠르고 역시 잡내하나 안나고 양은 너무 푸짐^^  국물도 얼큰하니 좋네요 맛집^^,5
좋아요좋아요좋아요좋아요,5
예상시간보다 배달도 일단 빨리 왔구요 새벽에 갑자기 닭도리탕이 땡겨서 시켰는데 너무 맛있게 잘 먹었어요ㅜㅜ매콤하니 너무 맛있었습니다 콜라도 서비스? 로 주시구요 다음에 닭도리탕 또 시켜먹을거 같아요!!,5
맵긴 한데 너무 맛있어요ㅎㅎ,5
으앙 ㅠㅠ 방금 10줄은 썼는데 ㅠㅠ 날라가서 다시 써요 ㅠㅠ 여기 진짜 너무너무너무 맛있어요 ㅠ 요기요 닭볶음탕집중 최고인거 같습니다 ㅠ 사장님 진짜 손맛인정요~!!!!!!,5
음료수 서비스에 놀랐어요 ㅎㅎ 고춧가루 맛이 좀 세긴 했지만 맛있었어요 진짜!!! 닭볶음탕 최고에용~~ 리뷰많은 순에서 시켰는데 리뷰가 많은 이유가 있네여 ㅎㅎ 양도 많아서 둘이 먹는데 다 못먹었어요 ㅠㅠ 사진은 까먹고 먹다가 배부를 때쯤 찍은건데도 양 많은 거 보이죠?? 짱짱!,5
역시 닭도리탕 전문점은 다른거같아요 ㅎㅎ진짜맛잇엇고 국물도 많이주셔서 나중에 밥볶아먹엇어요 양도많고 떡도맛잇고 ㅠㅠㅠ담에 또 시켜먹을께요 ㅎㅎㅎㅎ,5
처음 시켜먹었는데 아주 좋네요  문앞에 놓고 연락을 달라고 했는데 초인종 누루고 문 두드리고 이런건 조심해  줬으면 하네요,5
가격대비 괜찮네요! 양도 많고! 잘먹었습니다!,4
배달예정시간 한참 남았는데 신속배달 와서 완전 만족 입니다 근데 지난번에 당첨 됬다고 했는데 선물을 받으려면 정보란의 전화로 직접 걸어서 주문해야 하는건가요?,5
잘먹었습니다 또 시킬게요,5
닭도리와 찜닭은 이집고정,4
푸짐하고 넘 맛있어요 자주 시켜먹을게요 감사합니다~^^,5
콜라 서비스 좋았구요 넘 달아요...,3
추석에도 늦은시간까지 감사합니다 올해도 고향에 내려가지 못했지만 잘 먹었습니다!,5
맛나요!! 양념이 좀 쎄기는 해요. 보통맛인데도 고춧가루가 많아서 자극적인 맛난 맛이에요! 감자랑 떡도 넉넉히 들어 있어요!,5
맛있어요! 또쥬뮨할께요,5
맛있어요 ㅋㅋㅋㅋㅌㅌㅌㅌ,5
고춧가루가 조금 작았으면 좋겠지만 맛있게 잘 먹었습니다~,4
맛있게 먹었습니다. 번창하세요.,5
양도괜찮고 맛있습니다.,4
순살시켯는데 뼈가옴 전화하니 저에게 어떻게할까요 물으시면 저는뭐라대답해야할까요 가끔시켜먹던집인데 아쉽네요 수고하세요,1
국물많이달라고 요청했는데 딱적당히  주셔서 맛있게 먹었습니다 다른가게랑 다르게 질리지않는맛입니다 내입맛에 딱입니다,5
맛있습니다 맛있습니다,4
첨시켜서 먹어봤는데. 짱. 맛나요,5
배달 빠르고 맛있어요 근데 현금 내면 2000원할인인데 돈 다 받아가셨어요 카드했을건데 호텔이라서 현금 가지고 내려가서 어쩔수없었어요,5
평이좋아서 주문했는데 강추합니다^^ 비린내나 잡내 하나 안나네요ㅎ 정말 맛있어요 양도 중이맞나 싶더라구요 배달원분도 친절하게 문옆에 잘두고 가주셔서 감사합니다^^ 또 주문할게요,5
진짜 맛있게 먹었어요,5
아~~맛있어요~~~,5
올드보이 군만두처럼 15년동안 이것만먹어도 안질리고 자꾸생각나는 맛..😭,5
항상 맛있게 먹고 있어요 ㅎ,5
엄청 맛있읍니다. 자주 와요,5
항상맛있죠 ㅎㅎ괜차나요,5
배달 빠르고 맛나요..,4
닭도리탕 너무 맛나게 먹었어서 닭백숙이 먹고 싶어 꿩 대신 닭이라고 믿고 시켰는데 경악을 금치 못하겠습니다...손으로 들기만해도 바스러지는 이 닭뼈는 삶아진 삼계탕 닭이 아니라 포장된 비닐팩에서 곪아진 시판삼계탕인데 이거 플라스틱 용기에 담고 깍두기 좀 주면서 마리당 12000원...이 마저도 2인분 이상 시켜야 해서 2마리 24000원에 파신다니 ㅎㅎ 사장님이 고객이면 이거 이 돈 주고 사 먹어요? 딱 첨부한 사진 제품 맛인데? 내가 1팩 사도 6천원 안되는거 기업 단체주문이면 훠얼씨이인 더어 쌀텐데?,1
한시간 걸린다고 했는데 훨 빨리 왓어요!! 따뜻할 땐 좀 짠가? 싶었는데 식으니까 확실히 짜더라구요. 닭 자체 간이 잘 배서 그냥 물 좀 더 넣고 끓여 먹었더니 너무 맛있어요. 감자가 진짜 맛있는ㄷ 두개뿐이라 아쉽더라구오ㅠㅜ,4
배송도 빠르고 제품도 아주아주 좋아요,5
얼큰하니 정말 맛있게 먹엇어요~~~^^,5
이제 다른곳은 못먹을것 같네요 너무 맛있습니다!,5
배달 왕 빨리오고 여기서만 닭도리탕 먹어용,5
두명이서 소짜먹었는데 남길정도로 양도많고 맛있어요 !!,5
냄새가심해요 오래된 닭 같아요,1
오늘은 닭 몇개가 비린내가 약간 났어요ㅜ,4
맛있게 잘 먹었습니다,5
맛잇구 음료수 서비스도 좋아용~~,5
엄마가 해주셨던 닭도리탕 맛이네요 진심 맛있었습니다~*,5
맛있게 잘 먹었습니다!^^,5
닭도리탕 먹고 싶을땐 늘 시켜먹는집입니다 맛도좋고 저렴해서 좋습니다,5
맛있게 잘 먹었습니다,5
닭을  너무 좋아해서  식구들끼리  쿠폰이용해서  번갈아   배달시켜보는데  음~~   양은  가격대비 푸짐하고  아직까지 우리가족  최애는  노량진  닭갈비(?)짱! 이네요,4
짱마싯어요 국물도 많이 달라햇는데 많이 주셔서 감사합니당,5
맛있게 잘먹었습니다,5
부재료들이 들어가는게 적은거빼고는 다 좋아용!,5
전보다 양이 너무 줄어서 아쉽네요....,3
오랜만에 먹었는데 양도 많고 맛있네요!,5
양도 많고 배달도 빨랐고 맛있어요 근데 공기밥이 스티로폼이 랩 씌우 와서 쬐끔 당황 ㅎㅎ 양 많이 주시려고 여기 담아 주신것 같기도 하구옴,5
맛있게 잘먹었습니다 배달이 조금만 더 빠르면 좋겠어요ㅠ,5
배달지 잘못 입력했는데 급하게 정정도 해주시고 맵게 해달라고 요청 했는데 진짜 맛있게 매워요! 사장님 감사합니다 ^^ ~~ 지금 잘 먹고 있어요!!,5
국물좀  많이 달라고 했는데 내 요청사항은 하늘로 가버렸다 추워서 고기필요없고 따뜻한것  국물좀 마시고 싶었는데 그리고 하루지나니 역시 음식에서 냄새가  난다 안좋은 고기를 쓰거나  미리 요리했던걸 데워서 파는것같다,1
여기 맛있네여 담엔 일반으로 시켜먹게요 넘 매워서 ㅋㅋㅋㅋㅋㅋ 맛있게잘먹었슺니다!!,5
양은 많고  좋으나 맵게 해달라했는데 순한맛으로 왔뜸 코로나땜시 배달이 늦었으나 사장님 친절하심 대박나세요,5
살짝 매콤하니 맛있어요. 닭도 신선하고 양도 푸짐하네요. 먹다보면 살짝 단 맛이 강한 느낌인데 이건 개인 취향이 뭐.. 야근 하면서 시켜먹었는데 맛있게 잘 먹었네요!!,5
닭도리탕은항상여기서만시켜먹어요!!ㅎㅎ,5
진짜 먹을때마다 감탄사가 나오는 맛입니다 한번 맛보면 잊을 수 없어요,5
너무맛있어요 또주문할게요,5
사진못찍어서친구들이 찍는다햇는데 안찍고 먹음..죄송합니다. 맨날찜닭만먹다가 닭도리탕먹었는데 국물이 진짜 맛있네요 밥까지싹싹비벼먹었습니다. 매콤하니 술안주에 밥까지  닭도리탕 고민안해도되겠음 잘먹었습니다,5
두번째로 시켜봤어요 처음에는 매운 찜닭 도 맛있었는데 오늘 순살찜닭도 넘 맛있어요 굿굿굿!,5
적당히 늦어야 이해를 하지 두시간이 넘었는데 출발했다고만 하고 안오는건 언제까지 기다리기만 하라는거임 하;;,1
넘맛있습니다~~!,5
떡이랑 당면이 맛이너무 쌀맛이나요,3
집밥먹는느낌 얼큰하니 좋구먼요,5
맛있게 잘 먹었습니다,5
맛있어요ㅡㅡㅡㅡㅡㅡ,5
닭볶음탕 엄청 맛있었습니다 배달도 정시간에 왔구요  깍두기가 새거를 퍼는건지는 모르겠는데 이빨자국? 이 있더라구요 그거만 신경써주세요! 잘먹었습니다@!!!,5
신선하고 건전한 맛이 납니다  양도 많습니다 순살 찜닭은 고기 덩어리가 커서 불호하실 수 도 있을거같은데 저는 좋았어요,4
매콤합니다다다다다다,5
양도 푸짐하고 맛있어서 항상 잘 먹고 있어요.,5
배달원이 엄청 불친절한거 빼면 다 좋았어요 맛도 좋고 양도 둘이먹기 딱 좋았구요 조금 남으면 항상 버리는데 냉장고에 두고 아침에 데워 먹었네요 정말 맛있게 잘 먹었습니다.,5
맵기도 적당하고 양도 많고 좋습니다~,5
맛있어요~~~ 양도 많고 달다구리해요ㅎㅎ,5
첫 주문인데 빠르고 맛나네요.....,5
밥이랑 먹으면 맛있어요 잘 먹었습니다!,5
매콤하니 너무 맛있네요 잘 묵었습니다~,5
배달로 닭볶음탕을 주문해본건 처음이라 걱정했는데 맛있었어요!,5
맛있게 잘 먹었습니다,5
정말 맛있게 잘먹었습니다,5
